Customer ID,gross_invoicing,credit_notes,n_invoices,last_activity,top_line_concentration,net_ledger,funding_in_use,dilution_rate,days_since_activity,tenure_days,avg_invoice_value,ran_off,runoff_prob,in_test
14151,679.45,12.75,3,2010-02-04 15:35:00,0.034439620281109716,666.7,533.36,0.01876517771727132,490,534,226.48333333333335,1,0.8733333333333333,False
14152,1690.56,21.9,8,2011-04-21 17:00:00,0.05636002271436684,1668.6599999999999,1334.9279999999999,0.012954287336740488,49,476,211.32,0,0.013333333333333334,True
14154,6460.7,197.1,10,2011-04-14 16:26:00,0.06410296097946043,6263.599999999999,5010.88,0.03050753014379247,56,513,646.0699999999999,1,0.6766666666666666,False
14156,241432.09,15947.439999999999,158,2011-06-06 13:48:00,0.033874742997088744,225484.65,180387.72,0.06605352254540811,3,556,1528.0512025316455,0,0.006666666666666667,True
14157,847.07,32.45,5,2011-02-27 15:07:00,0.04179111525611815,814.62,651.696,0.0383085223181083,102,463,169.41400000000002,0,0.08,False
14159,4359.62,351.42,14,2011-06-05 14:06:00,0.08157821094499063,4008.2,3206.56,0.08060794289410546,4,554,311.40142857142854,0,0.03333333333333333,False
14160,8421.47,0.0,7,2010-04-08 14:30:00,0.09083924777978192,8421.47,6737.1759999999995,0.0,427,516,1203.0671428571427,1,0.8433333333333334,False
14161,3318.88,0.0,7,2011-05-08 11:41:00,0.04123378971219207,3318.88,2655.1040000000003,0.0,33,544,474.1257142857143,1,0.7033333333333334,False
14163,898.5,0.0,3,2011-05-24 15:06:00,0.19204229271007237,898.5,718.8000000000001,0.0,16,279,299.5,0,0.07333333333333333,True
14166,256.85,0.0,2,2010-07-22 19:42:00,0.07708779443254818,256.85,205.48000000000002,0.0,322,443,128.425,1,0.8666666666666667,False
14167,980.65,0.0,6,2011-03-21 15:33:00,0.12134808545352573,980.65,784.52,0.0,80,498,163.44166666666666,0,0.11,True
14168,370.45,64.55,3,2010-10-15 10:49:00,0.2753408017276286,305.9,244.72,0.1742475367795924,238,382,123.48333333333333,1,0.9166666666666666,True
14169,624.4300000000001,0.0,2,2010-10-05 08:45:00,0.08503755424947554,624.4300000000001,499.5440000000001,0.0,248,261,312.21500000000003,1,0.87,False
14170,597.33,0.0,3,2010-11-29 13:10:00,0.06344901478244856,597.33,477.86400000000003,0.0,192,212,199.11,1,0.8033333333333333,False
14172,402.72,12.75,4,2010-04-13 13:26:00,0.10255264203416767,389.97,311.97600000000006,0.03165971394517282,422,460,100.68,1,0.9066666666666666,False
14173,249.2,19.049999999999997,4,2011-05-04 14:03:00,0.5642054574638844,230.14999999999998,184.12,0.07644462279293739,36,548,62.3,0,0.14333333333333334,False
14175,4779.16,273.8,13,2011-01-21 17:08:00,0.03665916186108019,4505.36,3604.288,0.05729040249751002,139,445,367.6276923076923,0,0.14333333333333334,False
14176,916.01,2.9,6,2011-02-15 13:12:00,0.0966146657787579,913.11,730.488,0.0031659043023547777,114,198,152.66833333333332,1,0.7333333333333333,True
14177,1669.93,0.0,9,2010-11-23 14:23:00,0.05344535399687412,1669.93,1335.9440000000002,0.0,198,469,185.54777777777778,0,0.15,False
14180,5004.35,208.5,33,2011-06-07 13:21:00,0.045530388561951095,4795.85,3836.6800000000003,0.04166375253529429,2,365,151.6469696969697,0,0.0033333333333333335,False
14181,310.55,0.0,2,2010-10-25 08:27:00,0.1271936886169699,310.55,248.44000000000003,0.0,228,380,155.275,1,0.86,True
14182,678.77,18.7,5,2010-09-22 11:45:00,0.15027181519513239,660.0699999999999,528.0559999999999,0.02754983278577427,261,413,135.754,1,0.87,False
14183,286.29,0.0,2,2010-10-24 14:45:00,0.13402493974641097,286.29,229.03200000000004,0.0,228,298,143.145,1,0.8566666666666667,True
14186,1550.63,0.0,5,2010-10-08 13:30:00,0.06848829185556839,1550.63,1240.5040000000001,0.0,244,462,310.12600000000003,1,0.8233333333333334,False
14188,760.9,0.0,2,2011-05-09 10:03:00,0.11039558417663294,760.9,608.72,0.0,32,127,380.45,0,0.043333333333333335,False
14189,3316.38,19.65,13,2011-05-23 10:34:00,0.05054909268539794,3296.73,2637.384,0.005925135237819549,18,206,255.10615384615386,0,0.006666666666666667,False
14191,919.6,104.25,7,2011-06-08 10:10:00,0.09069160504567203,815.35,652.2800000000001,0.11336450630709004,2,546,131.37142857142857,0,0.13,False
14193,779.34,0.0,2,2011-03-15 11:38:00,0.07621833859419508,779.34,623.4720000000001,0.0,87,214,389.67,0,0.12,False
14194,10728.94,160.4,33,2011-05-27 11:41:00,0.024047109966128993,10568.54,8454.832,0.01495021875413601,14,546,325.11939393939394,0,0.0,False
14195,2615.6,234.36,10,2011-05-22 10:29:00,0.34577152469796607,2381.24,1904.992,0.08960085640006119,19,451,261.56,1,0.6766666666666666,False
14198,1051.63,14.15,8,2011-04-27 16:44:00,0.09052613561804056,1037.48,829.984,0.013455302720538591,43,521,131.45375,0,0.18,False
14199,1091.7,175.20000000000002,6,2011-05-05 13:44:00,0.41439956031876884,916.5,733.2,0.1604836493542182,35,348,181.95000000000002,1,0.8933333333333333,False
14201,857.2,59.400000000000006,9,2011-06-06 14:35:00,0.1420905272981801,797.8000000000001,638.2400000000001,0.06929538030797947,3,405,95.24444444444445,0,0.13,False
14202,847.76,0.0,3,2010-11-23 17:13:00,0.11300368028687365,847.76,678.2080000000001,0.0,198,442,282.58666666666664,1,0.8566666666666667,True
14204,901.9300000000001,0.0,3,2010-10-13 13:32:00,0.11309081636047144,901.9300000000001,721.5440000000001,0.0,239,554,300.6433333333334,0,0.23333333333333334,True
14205,2170.4,496.1,10,2011-03-20 15:07:00,0.09834592701806118,1674.3000000000002,1339.4400000000003,0.22857537781054182,81,460,217.04000000000002,0,0.06666666666666667,False
14206,1185.01,39.8,5,2011-04-14 16:38:00,0.05012615927291752,1145.21,916.1680000000001,0.03358621446232521,56,220,237.002,1,0.72,False
14209,4002.9900000000002,55.9,16,2011-05-17 14:09:00,0.08498647261172275,3947.09,3157.6720000000005,0.01396456149028601,23,549,250.18687500000001,0,0.056666666666666664,False
14210,5555.33,42.25,19,2011-05-26 12:46:00,0.04060964875173932,5513.08,4410.464,0.007605308775536287,14,520,292.3857894736842,0,0.006666666666666667,False
14211,3071.08,96.85,21,2011-05-16 10:46:00,0.05538768120661136,2974.23,2379.384,0.03153613712439923,25,548,146.24190476190475,0,0.006666666666666667,False
14213,1192.2,2384.4,2,2010-12-03 09:47:00,0.3080020130850529,-1192.2,0.0,2.0,189,222,596.1,1,0.92,True
14214,638.65,4.15,3,2011-03-11 14:29:00,0.05308071713771236,634.5,507.6,0.006498081891489862,90,95,212.88333333333333,0,0.18666666666666668,False
14215,2724.88,11.8,8,2011-06-06 10:04:00,0.02932239217873815,2713.08,2170.464,0.004330465928774846,4,549,340.61,0,0.043333333333333335,True
14216,310.74,7.6499999999999995,2,2010-10-26 18:46:00,0.09606101564008494,303.09000000000003,242.47200000000004,0.024618652249469006,226,231,155.37,0,0.23,False
14217,2401.16,170.35,19,2011-06-08 08:46:00,0.08420929883889455,2230.81,1784.6480000000001,0.0709448766429559,2,344,126.37684210526315,0,0.02666666666666667,True
14219,543.89,0.0,2,2010-10-26 10:34:00,0.05515821213848389,543.89,435.112,0.0,227,310,271.945,0,0.24333333333333335,True
14220,1515.0,0.0,4,2011-04-06 13:23:00,0.23128712871287127,1515.0,1212.0,0.0,64,386,378.75,1,0.7233333333333334,True
14221,4738.52,10.9,14,2011-06-08 13:50:00,0.056030152874737255,4727.620000000001,3782.096000000001,0.0023002962950457104,1,553,338.46571428571434,0,0.006666666666666667,True
14223,304.9,15.9,2,2011-03-24 10:13:00,0.08363397835355856,289.0,231.20000000000002,0.05214824532633651,78,81,152.45,0,0.14666666666666667,False
14224,1343.1,0.0,7,2011-05-08 14:08:00,0.0930682748864567,1343.1,1074.48,0.0,32,361,191.87142857142857,0,0.06666666666666667,True
14225,2037.02,21.9,5,2010-10-01 10:32:00,0.053607721082758145,2015.12,1612.096,0.010750999008355341,252,513,407.404,1,0.8166666666666667,True
14226,2479.74,34.75,6,2011-05-24 17:27:00,0.11809302588174567,2444.99,1955.992,0.014013565938364508,16,258,413.28999999999996,0,0.07,False
14227,5417.27,16.65,18,2011-06-07 16:03:00,0.025677139961641192,5400.620000000001,4320.496000000001,0.0030735038128060807,2,487,300.95944444444444,0,0.01,True
14228,745.5,0.0,3,2010-09-28 09:45:00,0.10865191146881288,745.5,596.4,0.0,255,364,248.5,1,0.88,False
14229,1808.97,125.04999999999998,10,2011-02-21 09:45:00,0.19552563060747274,1683.92,1347.1360000000002,0.06912773567278616,109,289,180.897,0,0.04,True
14230,979.8000000000001,0.0,3,2010-09-30 09:07:00,0.15615431720759337,979.8000000000001,783.8400000000001,0.0,253,365,326.6,1,0.78,False
14231,1235.6200000000001,23.75,5,2011-06-09 11:05:00,0.06466389343001894,1211.8700000000001,969.4960000000001,0.019221119761739045,1,268,247.12400000000002,1,0.71,True
14232,1003.97,2.4899999999999998,4,2011-06-09 19:37:00,0.07769156448897875,1001.48,801.1840000000001,0.0024801537894558598,0,82,250.9925,0,0.04,False
14233,2400.65,122.10000000000001,8,2011-05-12 10:45:00,0.2214400266594464,2278.55,1822.8400000000001,0.05086122508487285,29,461,300.08125,0,0.056666666666666664,False
14235,2837.68,0.0,6,2011-04-27 12:57:00,0.07558991852499225,2837.68,2270.144,0.0,43,436,472.94666666666666,0,0.056666666666666664,False
14236,1443.08,11.899999999999999,6,2010-12-02 18:49:00,0.3944341270061258,1431.1799999999998,1144.944,0.008246251074091526,189,322,240.51333333333332,0,0.21333333333333335,False
14237,632.14,5.1,3,2010-12-01 13:20:00,0.10725472205524092,627.04,501.632,0.008067833074951751,190,408,210.71333333333334,1,0.78,True
14238,434.23,0.0,3,2011-01-17 14:40:00,0.32079773391981203,434.23,347.384,0.0,143,552,144.74333333333334,1,0.7466666666666667,False
14239,3177.36,59.45,19,2011-05-23 10:21:00,0.08355993655109903,3117.9100000000003,2494.3280000000004,0.018710501800236673,18,552,167.22947368421055,0,0.04666666666666667,False
14240,584.0,0.0,2,2011-04-28 11:40:00,0.1017123287671233,584.0,467.20000000000005,0.0,43,241,292.0,0,0.22333333333333333,True
14241,333.70000000000005,0.0,2,2011-06-09 11:46:00,0.19898112076715613,333.70000000000005,266.96000000000004,0.0,1,513,166.85000000000002,1,0.84,True
14242,280.55,0.0,2,2011-04-19 11:46:00,0.143646408839779,280.55,224.44000000000003,0.0,52,143,140.275,1,0.8266666666666667,False
14243,6355.35,27.8,15,2011-04-08 10:19:00,0.02912506785621563,6327.55,5062.040000000001,0.004374267349555886,63,293,423.69,0,0.013333333333333334,False
14244,366.41999999999996,11.6,2,2010-02-18 17:09:00,0.16505649254953333,354.81999999999994,283.85599999999994,0.03165766060804542,476,478,183.20999999999998,1,0.9466666666666667,True
14245,1693.45,11.85,4,2011-05-26 11:44:00,0.023384215654433257,1681.6000000000001,1345.2800000000002,0.006997549381440255,15,81,423.3625,1,0.6633333333333333,False
14247,772.66,2.95,6,2011-03-06 15:21:00,0.05338700075065359,769.7099999999999,615.768,0.0038179794476224994,95,368,128.77666666666667,1,0.7366666666666667,True
14248,1032.95,0.0,3,2011-01-25 14:45:00,0.19749261822934314,1032.95,826.3600000000001,0.0,135,332,344.31666666666666,1,0.77,False
14249,5625.461,0.0,12,2010-10-25 12:34:00,0.05619095039499874,5625.461,4500.3688,0.0,227,496,468.7884166666667,1,0.7466666666666667,False
14253,363.40000000000003,0.0,2,2010-08-03 14:55:00,0.1964777105118327,363.40000000000003,290.72,0.0,310,440,181.70000000000002,1,0.91,False
14255,1000.63,2442.23,4,2010-06-11 15:57:00,1.0,-1441.6,0.0,2.440692363810799,363,363,250.1575,1,0.9333333333333333,False
14256,2473.9900000000002,76.65,9,2011-03-30 16:39:00,0.041228945953702315,2397.34,1917.8720000000003,0.03098234026814983,71,512,274.8877777777778,1,0.68,False
14257,3885.32,0.0,6,2011-06-08 09:58:00,0.053586319788331456,3885.32,3108.2560000000003,0.0,2,465,647.5533333333334,0,0.04,True
14258,26989.18,1004.09,28,2011-05-24 09:10:00,0.07160647340897351,25985.09,20788.072,0.03720342744759196,17,553,963.8992857142857,0,0.0033333333333333335,True
14260,824.28,0.0,3,2010-08-25 14:55:00,0.07279079924297568,824.28,659.424,0.0,288,366,274.76,1,0.8933333333333333,False
14264,1299.09,56.0,7,2011-04-08 12:20:00,0.07201964452039504,1243.09,994.472,0.043107098045554966,63,428,185.5842857142857,0,0.11666666666666667,False
14265,843.17,0.0,2,2010-09-01 12:20:00,0.04091701554846591,843.17,674.5360000000001,0.0,282,429,421.585,0,0.25,False
14267,836.36,47.25,6,2011-04-13 09:02:00,0.18293557798077384,789.11,631.288,0.05649481084700368,58,548,139.39333333333335,0,0.14666666666666667,True
14269,295.73,34.05,2,2010-09-30 18:19:00,0.1197037838568965,261.68,209.34400000000002,0.11513880904879449,252,256,147.865,1,0.9066666666666666,False
14271,219.13,0.0,2,2011-04-28 12:47:00,0.09081367224934969,219.13,175.304,0.0,42,226,109.565,1,0.79,False
14272,614.94,0.0,3,2011-03-30 13:57:00,0.04976095228802809,614.94,491.95200000000006,0.0,71,399,204.98000000000002,0,0.18,True
14273,218.7,0.0,2,2011-05-06 08:25:00,0.190214906264289,218.7,174.96,0.0,35,59,109.35,0,0.14333333333333334,False
14275,1189.3799999999999,0.0,6,2010-11-09 09:06:00,0.41164304091207177,1189.3799999999999,951.5039999999999,0.0,213,425,198.23,1,0.81,False
14276,1324.14,149.31,10,2011-03-03 12:11:00,0.04984367211926231,1174.8300000000002,939.8640000000001,0.11275998006253114,99,477,132.41400000000002,0,0.08666666666666667,False
14277,14647.04,12642.14,11,2011-05-11 13:20:00,0.11286375950362666,2004.9000000000015,1603.9200000000012,0.8631191011972384,29,553,1331.549090909091,0,0.12,False
14279,191.86,0.0,2,2010-07-07 08:42:00,0.42405920984050866,191.86,153.48800000000003,0.0,338,498,95.93,1,0.91,False
14282,5929.5,5.0,16,2011-05-20 15:08:00,0.11215110886246732,5924.5,4739.6,0.0008432414200185513,20,480,370.59375,0,0.0,False
14283,628.4399999999999,0.0,4,2010-09-02 14:46:00,0.09738399847240785,628.4399999999999,502.75199999999995,0.0,280,387,157.10999999999999,1,0.8633333333333333,False
14285,1374.41,125.78,5,2010-07-14 14:07:00,0.0969143123231059,1248.63,998.9040000000001,0.09151563216216413,330,548,274.882,0,0.2633333333333333,False
14286,5901.09,50.120000000000005,8,2011-04-11 08:16:00,0.021351987514171108,5850.97,4680.776000000001,0.008493346144525843,60,553,737.63625,0,0.056666666666666664,True
14287,83.28,25.4,3,2011-06-10 11:15:00,0.36023054755043227,57.88,46.304,0.30499519692603266,0,16,27.76,0,0.13666666666666666,False
14288,426.6,12.75,2,2011-05-11 15:17:00,0.1631504922644163,413.85,331.08000000000004,0.029887482419127986,29,30,213.3,1,0.7866666666666666,False
14289,594.22,0.0,3,2011-05-24 14:47:00,0.10703106593517552,594.22,475.37600000000003,0.0,16,107,198.07333333333335,0,0.07,False
14290,2979.4700000000003,307.63,10,2011-01-27 14:32:00,0.12324339563747916,2671.84,2137.472,0.10324990686262991,133,549,297.947,0,0.07,False
14291,5634.31,49.75,16,2011-05-13 10:03:00,0.024918756688929077,5584.56,4467.648,0.008829830094545738,28,548,352.144375,0,0.0033333333333333335,False
14292,5479.53,323.65000000000003,18,2011-06-07 15:31:00,0.1837383863214546,5155.88,4124.704000000001,0.05906528479632378,2,556,304.4183333333333,0,0.016666666666666666,False
14293,2729.39,93.60000000000001,8,2011-02-07 15:47:00,0.09249319445004196,2635.79,2108.632,0.03429337690839346,122,547,341.17375,0,0.11,False
14295,2196.71,46.849999999999994,7,2011-01-11 11:53:00,0.15951126912519176,2149.86,1719.8880000000001,0.021327348625899637,150,549,313.8157142857143,0,0.05,False
14296,456.40000000000003,7.95,3,2010-10-22 09:25:00,0.06573181419807186,448.45000000000005,358.76000000000005,0.017418930762489043,231,391,152.13333333333335,1,0.8533333333333334,False
14298,70161.18,40.32,69,2011-06-02 09:42:00,0.019664720576250284,70120.85999999999,56096.687999999995,0.0005746767656986386,8,545,1016.8286956521738,0,0.02666666666666667,False
14299,12099.81,1599.6999999999998,32,2011-01-27 14:26:00,0.18415578426438098,10500.11,8400.088000000002,0.13220868757443296,133,555,378.1190625,0,0.056666666666666664,False
14301,1352.04,27.85,5,2010-10-26 18:21:00,0.18105973196059288,1324.19,1059.352,0.02059850300286974,226,483,270.408,0,0.11666666666666667,False
14302,742.9000000000001,0.0,3,2010-10-05 08:10:00,0.3981693363844394,742.9000000000001,594.32,0.0,248,555,247.63333333333335,1,0.8333333333333334,True
14303,277.94,0.0,2,2010-10-28 15:37:00,0.07123839677628264,277.94,222.352,0.0,224,252,138.97,1,0.88,True
14304,1725.01,201.20000000000002,5,2011-05-01 11:50:00,0.07267204248091316,1523.81,1219.048,0.11663700500286955,40,388,345.002,1,0.6933333333333334,True
14306,1058.0800000000002,0.0,4,2010-11-26 10:44:00,0.5716013911991532,1058.0800000000002,846.4640000000002,0.0,196,494,264.52000000000004,0,0.12,False
14307,3770.29,7.95,8,2011-05-04 09:57:00,0.03103209567433805,3762.34,3009.8720000000003,0.0021085911163332264,37,549,471.28625,0,0.08333333333333333,False
14308,1147.02,1996.47,5,2010-06-08 16:52:00,1.0,-849.45,0.0,1.7405712193335774,366,366,229.404,1,0.9466666666666667,False
14309,2560.84,32.85,8,2011-06-09 17:37:00,0.0858468315084113,2527.9900000000002,2022.3920000000003,0.01282782212086659,0,368,320.105,0,0.056666666666666664,False
14311,516.45,80.55,3,2011-04-28 19:49:00,0.11501597444089456,435.90000000000003,348.72,0.15596863200697064,42,385,172.15,1,0.8233333333333334,False
14312,2333.29,0.0,9,2011-06-06 09:01:00,0.03792927582940827,2333.29,1866.632,0.0,4,321,259.25444444444446,0,0.043333333333333335,False
14314,109.80000000000001,7.9,2,2010-10-22 09:45:00,0.8633879781420765,101.9,81.52000000000001,0.07194899817850638,231,248,54.900000000000006,0,0.27666666666666667,False
14315,1572.8899999999999,4.95,5,2011-06-01 14:42:00,0.0846848794257704,1567.9399999999998,1254.3519999999999,0.00314707322190363,8,452,314.578,0,0.07666666666666666,False
14316,1370.34,15.0,6,2010-10-13 16:31:00,0.30894522527256013,1355.34,1084.272,0.010946188537151364,239,447,228.39,1,0.77,False
14319,494.85,17.9,2,2010-10-11 13:38:00,0.07153682934222493,476.95000000000005,381.56000000000006,0.036172577548752145,241,546,247.425,1,0.89,False
14320,1346.75,142.63,7,2011-05-17 09:24:00,0.06571375533692222,1204.12,963.2959999999999,0.10590681269723408,24,505,192.39285714285714,1,0.7,True
14321,1014.13,19.48,4,2011-01-10 11:35:00,0.034906767376963514,994.65,795.72,0.019208582726080482,151,290,253.5325,0,0.13666666666666666,True
14322,474.1,89.8,6,2010-10-08 13:14:00,0.32145117063910567,384.3,307.44000000000005,0.18941151655768823,244,477,79.01666666666667,1,0.91,False
14323,299.82,30.800000000000004,3,2011-06-02 11:22:00,0.10006003602161297,269.02,215.216,0.102728303648856,8,56,99.94,0,0.17333333333333334,False
14324,701.61,0.0,2,2010-10-26 11:44:00,0.06413819643391627,701.61,561.288,0.0,227,510,350.805,1,0.87,True
14326,940.98,17.0,4,2011-04-19 11:08:00,0.06376331059108589,923.98,739.1840000000001,0.018066271334141,52,350,235.245,1,0.8266666666666667,False
14327,1583.28,0.0,5,2010-11-22 15:24:00,0.044717295740488106,1583.28,1266.624,0.0,199,517,316.656,0,0.27,True
14328,445.05,890.11,3,2010-10-05 10:47:00,1.0,-445.06,0.0,2.0000224693854625,248,273,148.35,1,0.9233333333333333,False
14329,7037.9800000000005,145.20000000000002,19,2011-04-26 17:17:00,0.021739192211401564,6892.780000000001,5514.224000000001,0.0206309196672909,44,540,370.42,0,0.023333333333333334,False
14332,1077.2,0.0,2,2010-11-23 15:24:00,0.07519494987003342,1077.2,861.7600000000001,0.0,198,233,538.6,0,0.25333333333333335,False
14334,3444.5,25.5,11,2011-05-20 10:37:00,0.08459863550587893,3419.0,2735.2000000000003,0.007403106401509653,21,386,313.1363636363636,0,0.0,False
14336,1114.39,0.0,3,2011-05-25 14:44:00,0.05330270372131838,1114.39,891.5120000000002,0.0,15,93,371.46333333333337,0,0.07,False
