Customer ID,funding_in_use,runoff_prob,exp_exposure,dilution_rate,top_line_concentration,days_since_activity
12716,842.792,0.5384222620832441,453.78,0.0,0.08543033156460907,3
15339,1307.272,0.3468831168831169,453.47,0.10599943102240897,0.09847689075630253,65
14692,1388.472,0.3265957602740981,453.47,0.0054438453031075765,0.13615343621245896,136
15129,5488.144,0.08262254687545564,453.44,0.0,0.29238299869682716,49
14480,1036.2160000000001,0.4374009884458692,453.24,0.003270438315685792,0.05817532627431668,10
17048,1593.1599999999999,0.2844794845553379,453.22,0.03872702347852951,0.08732043558850787,114
15288,3106.5040000000004,0.14582176569482128,453.0,0.0,0.06895210822197557,42
13140,972.5440000000001,0.46542226208324405,452.64,0.0,0.0523163990523822,107
14257,4753.6,0.09513065113721389,452.21,0.0020908732124713452,0.057032975337772594,50
16187,5472.992000000001,0.08262254687545564,452.19,0.010157072910999734,0.04213304318636926,31
13240,1328.9360000000001,0.3400952380952381,451.96,0.04449186664519247,0.04791431792559188,95
17664,932.984,0.4840074742848356,451.57,0.0,0.053891599427214186,18
16643,732.4480000000001,0.615076539334145,450.51,0.008178873590363013,0.044198416223418656,245
16787,828.344,0.5437440124049944,450.41,0.0,0.036216837449175705,397
16571,3220.04,0.1396718698390431,449.75,0.05264854992303601,0.028808540885062395,2
13416,752.6400000000001,0.5969249061553379,449.27,0.0,0.1407312925170068,43
18215,1791.1920000000002,0.25071531221973703,449.08,0.003781996805325051,0.06727504905472327,88
15484,3699.84,0.1210633176347462,447.91,0.006701030927835051,0.042804982817869416,0
17567,4029.688,0.11110486691047972,447.72,0.059544102628252646,0.058461211008900255,6
12545,800.312,0.5592843310487613,447.6,0.0,0.16793450554283829,74
12455,4703.96,0.09513065113721389,447.49,0.0,0.06153113546883902,72
15051,3136.128,0.14252794426435392,446.99,0.0038117891013326015,0.09544719909736835,22
14163,2075.696,0.21532952153982868,446.96,0.0,0.20848910437751966,86
13333,812.5920000000001,0.5497536277896098,446.73,0.0,0.03918325555752456,410
12468,2899.64,0.15395651569292534,446.42,0.012583293831761443,0.11768744176923455,142
13224,1720.68,0.2593466155569227,446.25,0.002365546510818897,0.06261740763932373,59
12472,13565.351999999999,0.03284736942938897,445.59,0.05167055449512572,0.07751422072761581,30
13717,1398.44,0.3184930899975148,445.39,0.008648556683491182,0.03615380252934838,31
14686,702.3040000000001,0.6336529716889536,445.02,0.008974633959111793,0.03996252102547893,413
15813,1043.128,0.42647873865265173,444.87,0.0,0.13436510188586634,207
16950,2980.152,0.14919806763285023,444.63,0.015638005797530368,0.09742704862368108,56
17805,741.624,0.5994625880680198,444.58,0.0,0.6461926798485486,73
16781,720.84,0.6165721210215092,444.45,0.03553652662563554,0.08252609044688251,364
13595,654.576,0.6786161166520986,444.21,0.0,0.0945955855393415,516
17205,799.48,0.5553203670847974,443.97,0.0,0.18762195427027567,53
17428,24990.448000000004,0.01775302980674746,443.66,0.018281093257774415,0.02884999761154704,0
18252,1172.472,0.3778712121212121,443.04,0.04960799953310118,0.05291519950197459,50
15247,773.688,0.5724652247991049,442.91,0.009169518267319631,0.3344056717824724,121
16646,540.04,0.820098106305003,442.89,0.00552445492044785,0.10017678255745434,443
17702,2329.4320000000002,0.19011295653012977,442.86,0.0738699253190163,0.08256892405949035,29
15410,3748.5760000000005,0.11810225715421593,442.72,0.0,0.06338406904381824,83
15133,1445.5200000000002,0.3061733462491996,442.58,0.0,0.11821351485970445,127
15109,769.52,0.5748894672233472,442.39,0.02156443901942834,0.08646119418167023,240
12388,3120.8880000000004,0.14174013304176009,442.36,0.0,0.05163914885763283,15
17015,1474.048,0.29973060248502725,441.82,0.0,0.019212400138937134,28
14372,664.1440000000001,0.6651026031385852,441.72,0.03476420798065296,0.1630662263975444,442
16367,1089.92,0.40514540531931836,441.58,0.0,0.0303141514973576,36
16027,1439.8720000000003,0.30666089466089463,441.55,0.12132632935616784,0.4253158624460544,91
17525,929.5200000000001,0.4747615477975298,441.3,0.0,0.16447198554092435,359
14556,668.272,0.6600459335657866,441.09,0.0,0.05387028036488136,595
18118,5336.0560000000005,0.08262254687545564,440.88,0.009378870733467791,0.04133237886182243,10
12735,623.656,0.7067601544179383,440.78,0.0,0.11544825993817105,314
15651,1007.248,0.4374009884458692,440.57,0.0,0.10801709211634077,36
17746,698.7440000000001,0.6298404868386005,440.1,0.03400871507885598,0.11254396248534583,234
14745,1993.1680000000001,0.22080160890177836,440.09,0.03124258790501631,0.07873832048246177,112
15874,8908.0,0.04938615885820397,439.93,0.013270995572790205,0.1005781248338467,62
13768,606.456,0.7254138716207682,439.93,0.13459365046748176,0.10171581218534882,563
14427,1010.816,0.4347330367074528,439.44,0.0,0.23347473724199064,49
14441,3489.2720000000004,0.1259344203357778,439.42,0.05423174584588296,0.07669639546456938,0
14235,3733.592,0.11756992027580263,438.96,0.010809688023925443,0.08340416151793455,9
14966,892.6720000000001,0.4913667972288661,438.63,0.0,0.06344995698308001,14
17691,615.8800000000001,0.711816823990737,438.39,0.013076084866354719,0.06807255945131722,357
17819,5254.976,0.08340903941560217,438.31,0.006623798491346718,0.2784490632920581,71
14838,618.9360000000001,0.7067601544179383,437.44,0.0,0.10779789832874481,422
17123,781.736,0.5592843310487613,437.21,0.0,0.14490825547243572,161
14199,733.2,0.5957985581324381,436.84,0.1604836493542182,0.41439956031876884,217
16354,903.6080000000001,0.4832630574113865,436.68,0.0,0.045152322688599485,62
13414,1985.792,0.21987497608528322,436.63,0.0047711836544861155,0.4859390411123674,133
15774,1059.3600000000001,0.41215094101301003,436.62,0.004315984179737432,0.11534354933305262,68
17934,839.3200000000002,0.5195247156641459,436.05,0.0,0.11437830624791497,51
14628,1598.4,0.2726472892187178,435.8,0.0,0.07087087087087088,90
17226,720.096,0.6050786346691519,435.71,0.0,0.22663644847353687,308
17046,1524.856,0.28571699704285036,435.68,0.0,0.05338733624683249,156
14913,3258.5040000000004,0.13364422692153782,435.48,0.0,0.044192058687053934,35
15908,611.6560000000001,0.711816823990737,435.39,0.0,0.7523182965588501,490
12815,850.768,0.5116031558335876,435.26,0.0,0.18806537152314143,147
16477,3456.0160000000005,0.1259344203357778,435.23,0.0,0.04468729311438373,63
15945,661.816,0.657556334043403,435.18,0.0,0.6070569463415814,364
17421,847.5280000000001,0.513422262083244,435.14,0.0,0.06682965046582533,385
12379,1294.616,0.33596268133807383,434.94,0.0012035402599646962,0.09258001999728432,81
17188,3489.464,0.12461559091721794,434.84,0.05031646465328233,0.09849921509798755,10
17860,812.432,0.5350370136424454,434.68,0.0,0.06971660397424032,368
14725,1011.872,0.4294009884458692,434.5,0.03832000243301603,0.05930476567014385,24
15266,673.3600000000001,0.6448906540626809,434.24,0.01233264101571209,0.1854003121296394,337
16266,1406.3600000000001,0.30872050147492625,434.17,0.0,0.058306550243180974,73
13643,1689.736,0.2568890135606116,434.07,0.020679071018235604,0.0867037282603152,30
16034,740.616,0.5857335906161962,433.8,0.0031764148505469894,0.12856404513739342,195
12638,737.192,0.5881578330404388,433.59,0.0,0.2604477530955301,32
18057,962.848,0.45029981484022163,433.57,0.0,0.10593572401874439,392
17764,1298.9120000000003,0.33364874551971324,433.38,0.0,0.07723386957699982,50
13041,639.3040000000001,0.6778872485517277,433.38,0.0,0.2684169033824284,450
14198,1222.064,0.3544003582624272,433.1,0.026851751575111642,0.09625859224197791,3
17041,1336.384,0.32349308999751475,432.31,0.00936973693574021,0.04548473563109331,26
14872,642.1440000000001,0.672830578978929,432.05,0.017046289493019836,0.14548126377663484,480
17642,1459.592,0.295742507246932,431.66,0.0,0.054864647106862736,119
15973,624.3120000000001,0.6914007620652411,431.65,0.21048318562583462,0.5982153696734248,235
15381,1510.0960000000002,0.28574250724693206,431.5,0.0015603759712679245,0.35124327583744586,213
17952,655.6880000000001,0.6577804117548488,431.3,0.0,0.16178426324715411,377
13199,13123.984,0.03284736942938897,431.09,0.0016984231014751513,0.2380299509094262,3
16934,1672.5920000000003,0.2577137275160246,431.05,0.009592655578662143,0.05310304643792722,54
17194,650.0,0.662977116745044,430.94,0.0,0.12553846153846154,273
13763,4145.592000000001,0.1039387755102041,430.89,0.0067945199178141005,0.03909963507007268,62
14284,1026.2800000000002,0.4196232106680915,430.65,0.012926557150001924,0.040857153849113224,30
13612,622.232,0.6914007620652411,430.21,0.04949345586528004,0.04326094660817071,517
16918,2510.4480000000003,0.17136295653012978,430.2,0.023412141450040298,0.055083730382256196,49
12791,622.2000000000002,0.6914007620652411,430.19,0.2635710295329085,0.4317732054426149,373
13965,622.1280000000002,0.6914007620652411,430.14,0.21969476525421178,0.23028065140827406,454
15070,674.6,0.6373443849674987,429.95,0.0,0.3148532463682182,372
16227,759.056,0.5657161149465468,429.41,0.07632250150892701,0.36535503592219776,218
14250,1523.24,0.2818009131267665,429.25,0.0,0.03466295527953573,6
16246,661.8000000000001,0.6485003352181351,429.18,0.0,0.08123300090661832,459
14223,780.1840000000001,0.549936489166921,429.05,0.01604229515805192,0.07718462764723094,91
16155,624.84,0.6863440924924424,428.86,0.01988957209185594,0.08244447233027982,381
17950,1130.12,0.3794668166267579,428.84,0.01407025355769432,0.07642325221069088,71
14818,936.3280000000001,0.4578902848647009,428.74,0.0,0.06408010867986431,73
17061,4092.9040000000005,0.10451552795031054,427.77,0.022189391521397185,0.25213914525928716,73
17251,642.984,0.6651026031385852,427.65,0.010708614896052581,0.06092832613271298,362
12403,801.0880000000001,0.5337802987906968,427.6,0.01765813843980537,0.40229163396641027,49
17540,1265.6800000000003,0.33750838026280505,427.18,0.005343895385389161,0.18549603923047905,8
14364,2973.88,0.143585178752352,427.01,0.0,0.08231670410372981,108
16567,692.48,0.6165251806700336,426.93,0.0,0.1422365988909427,193
13166,705.344,0.6049957663417062,426.73,0.002827478567712457,0.08618154674387567,281
13094,1771.7280000000003,0.24071531221973702,426.48,0.08978595383704872,0.463799565989347,20
13945,683.32,0.6239405688578448,426.35,0.0,0.12433413334894342,394
16928,3194.8639999999996,0.13335560866344687,426.05,0.029089061394573127,0.12885250763998124,79
14987,1305.8000000000002,0.3262045454545454,425.96,0.04761210140910815,0.6546663943752371,15
13770,628.296,0.6778872485517277,425.91,0.0,0.2261354520799114,421
16947,717.384,0.5935250074078006,425.79,0.06122213963421656,0.07076977837334197,235
14412,1133.992,0.3752144020853699,425.49,0.00610016898169248,0.08582306705277697,34
13685,2495.552,0.1704105755777488,425.27,0.0,0.3756924319749699,2
13772,2475.776,0.17168970306718342,425.07,0.00626160001541317,0.04811798781075197,33
13462,916.48,0.4635118695478515,424.8,0.0071499761667461114,0.046019846600511345,182
14326,739.1840000000001,0.5745108762197564,424.67,0.018066271334141,0.06376331059108589,234
13223,775.2960000000002,0.5477056094144894,424.63,0.0,0.8320950965824666,199
14704,1450.856,0.2925101840146088,424.39,0.0,0.017892885303572515,10
15289,1256.568,0.33750838026280505,424.1,0.01404817053650453,0.07592791367719338,28
17980,826.7360000000001,0.5129182298251795,424.05,0.0,0.2682355673395134,165
14618,1036.5359999999998,0.40904726208324405,423.99,0.0347532630073306,0.12390488110137672,8
12480,4348.080000000001,0.09747619047619048,423.83,0.005443882265752948,0.11528221268653302,27
12942,754.12,0.5617085734730037,423.6,0.0,0.08115419296663662,130
16146,757.104,0.5592843310487613,423.44,0.0,0.14264883027959172,156
16842,1008.3520000000001,0.41970833333333335,423.21,0.0029663262642482535,0.0806840743875525,63
14915,1402.1200000000001,0.30182642333084814,423.2,0.03235334713595583,0.10086956521739131,85
15137,598.04,0.7076334478147813,423.19,0.09211804712169057,0.07760505222249212,520
13778,893.232,0.47366264669862873,423.09,0.007069871675159406,0.14908091668222928,102
16677,679.816,0.6223422117088757,423.08,0.0350321364493198,0.08652994481160999,392
13911,3360.032,0.12586034413765507,422.89,0.008252675921312683,0.13620811383261827,56
12355,758.0880000000001,0.5574652247991049,422.61,0.0,0.12663437490106688,213
15550,1596.4800000000002,0.2644794845553379,422.24,0.10059491617090319,0.09451054624121147,3
13946,1396.344,0.3022572623331157,422.06,0.069714267440559,0.1948162005724245,78
16138,715.5600000000001,0.5897060744203773,421.97,0.017465809853353106,0.12575383094414236,367
16794,1655.768,0.2548011610114681,421.89,0.010139126026466945,0.026041293025524773,0
15887,821.7200000000001,0.513422262083244,421.89,0.0,0.132891982670496,406
16209,3317.424,0.1271216383989493,421.72,0.0,0.5297411485538176,88
15723,758.12,0.5559461045515365,421.47,0.0,0.08560122408062049,364
15794,621.6,0.6779429501168631,421.41,0.0,0.16833976833976835,735
18016,1568.3680000000002,0.26839556847142176,420.94,0.0,0.035991553002866675,31
17589,11123.856000000002,0.037841115010210355,420.94,0.010323938940360303,0.0336835856844227,59
16972,629.0,0.6688112848646057,420.68,0.0,0.1060731319554849,382
12705,9243.2,0.04549630102827955,420.53,0.017692418870779877,0.055092202922947434,14
14224,1518.3200000000002,0.2768890135606116,420.41,0.0,0.06586226882343643,109
14700,2493.0080000000003,0.16852952012526481,420.15,0.0,0.060168278641705125,31
16777,1021.6080000000001,0.4108811749260557,419.76,0.02351348871352542,0.03609224934238699,79
18160,803.104,0.5226391918696237,419.73,0.0,0.05289476829899989,56
17623,1906.9360000000001,0.21987497608528322,419.29,0.0,0.048161029001497685,32
17827,1905.0400000000002,0.21987497608528322,418.87,0.0028265739829568056,0.03417013881618894,4
13376,815.808,0.5133927635581703,418.83,0.0,0.14709343374911743,98
12427,809.4960000000001,0.5173739385133688,418.81,0.10398476932613122,0.18064287611794919,11
16472,631.6800000000001,0.6629067817590155,418.74,0.0,0.10125379939209726,433
14514,3675.7840000000006,0.11386767014498105,418.55,0.0009241179565903743,0.0718420171429317,60
12921,27711.560000000005,0.01509433962264151,418.29,0.03567797591606479,0.032745154371922415,3
14413,616.296,0.6786161166520986,418.23,0.0,0.44498098316393425,361
14107,3882.96,0.10760504201680672,417.83,0.004838742747011666,0.05228302544440572,51
12987,1038.808,0.40220430107526883,417.81,0.010440402069790657,0.03886573033279734,73
12373,902.1200000000001,0.4629050207039337,417.6,0.0,0.17735999645280007,310
15006,660.1120000000001,0.6320112056993616,417.2,0.0,0.049991516591123934,50
15664,969.88,0.4298966087675765,416.95,0.03323684441361052,0.05390620639059671,50
17984,953.0160000000001,0.4374009884458692,416.85,0.0,0.04507794202825555,144
16518,750.616,0.5553203670847974,416.83,0.021993599966644777,0.06254104255917946,60
14020,970.6080000000001,0.4294009884458692,416.78,0.028622669153969944,0.04755766567121159,16
15309,572.424,0.7280495097402772,416.75,0.103300917339215,0.06391297809414005,610
13985,7985.848000000002,0.05214896209270532,416.45,0.0038469752097125397,0.03562568482146243,3
12749,5062.792,0.08224069602190666,416.37,0.0824764837561038,0.04066773374160548,3
16386,882.072,0.47168670273158353,416.06,0.0,0.044894294343318916,28
13662,1746.5040000000001,0.23812303747320698,415.88,0.029767433592135496,0.03146512837150184,85
17126,1646.0320000000002,0.25264728921871776,415.87,0.00623055968779583,0.06916404242576457,151
12440,614.5200000000001,0.6762454825621356,415.57,0.10597067039106146,0.13966480446927373,456
18142,811.9200000000001,0.5116031558335876,415.38,0.004531544256120528,0.2994350282485876,150
14924,744.808,0.5569249061553381,414.8,0.0,0.13426278987336335,245
16451,807.52,0.5136626466986287,414.79,0.003701327542812022,0.05902383654937571,87
15331,604.328,0.6863440924924424,414.78,0.016277949238843094,0.07813415634644685,499
13795,669.04,0.6196074644900701,414.54,0.0,0.22814779385388018,387
17958,779.104,0.5320486646077882,414.52,0.0,0.5769704686409003,116
14202,678.2080000000001,0.6110882500537673,414.44,0.0,0.11300368028687365,380
13936,739.488,0.5602813167531279,414.32,0.01628248515420471,0.05363642168443906,170
13791,838.1440000000001,0.4942990934474225,414.29,0.3089182058047493,0.2869393139841689,42
15807,1446.056,0.28627086777529254,413.96,0.0054744927153483865,0.0332761125049518,49
16136,736.864,0.5617085734730037,413.9,0.0271651880016899,0.07921419518377694,59
14893,1425.8080000000002,0.2901869516913765,413.75,0.01511375379225358,0.026723990252043257,9
13046,759.4000000000001,0.5442843310487613,413.33,0.0,0.08954437713984725,30
17003,664.128,0.6223422117088757,413.31,0.0,0.08925990170569528,401
13537,574.2800000000001,0.7195926657995624,413.25,0.0,0.05544333774465417,425
17482,622.5520000000001,0.6635505024422154,413.09,0.0,0.06784975391613872,486
15421,3044.2720000000004,0.13559023718598187,412.77,0.0,0.04397504559382342,58
